0.100	Sample#	TORSION (Full-10)	FLEXION1 (Half-1)	- FLEX2-T (Q)	FLEX2-B (Q)	F-TOR1	REF+1200	REF-1200	F-TOR2	F-FLEX	Mark#
15647336.00000	0.00000	-176.31004	-358.97314	-224.64085	-371.38915	13.03773	1200.00000	-1200.00000	-381.45878	-674.56941
15647419.00000	1.00000	5.32253	-152.92694	-57.60876	-231.95533	-313.28607	1200.00000	-1200.00000	-267.90435	-324.66474
15647474.00000	2.00000	3.71085	-66.23980	26.70649	-130.92925	-407.77457	1200.00000	-1200.00000	-366.31819	-138.36818
15647517.00000	3.00000	4.20828	-25.98225	65.00133	-97.18530	-441.82088	1200.00000	-1200.00000	-390.79148	-34.97477
15647563.00000	4.00000	4.57638	-16.04727	73.25969	-89.09224	-390.79148	1200.00000	-1200.00000	-361.11111	-38.90010
15647609.00000	5.00000	3.18357	56.88221	132.73324	-22.08445	-284.12641	1200.00000	-1200.00000	-233.69783	99.66434
15647653.00000	6.00000	-0.17908	136.83985	232.83262	75.37519	-228.41064	1200.00000	-1200.00000	-211.02700	231.00617
15647706.00000	7.00000	0.90533	249.52914	327.80381	169.67992	-232.17576	1200.00000	-1200.00000	-191.92101	424.99640
15647771.00000	8.00000	2.02953	374.94078	476.38779	296.42547	-184.67115	1200.00000	-1200.00000	-147.38044	631.46920
15647846.00000	9.00000	7.81964	507.71903	611.25222	454.30872	-256.44877	1200.00000	-1200.00000	-182.54827	899.80534
15647930.00000	10.00000	218.33316	667.55466	736.25989	610.75169	-899.56341	1200.00000	-1200.00000	126.83249	1169.79011
15648025.00000	11.00000	508.31652	736.70129	788.40747	687.29283	-1242.18938	1200.00000	-1200.00000	1131.95946	1333.47673
15648167.00000	12.00000	454.35502	768.13881	824.70431	706.01660	-900.36450	1200.00000	-1200.00000	1061.06305	1384.03509
15648274.00000	13.00000	236.12135	663.83153	734.79469	598.68068	-292.45774	1200.00000	-1200.00000	641.97308	1118.99623
15648401.00000	14.00000	-11.32157	448.86575	532.46475	384.55752	249.67956	1200.00000	-1200.00000	178.94336	730.54474
15648515.00000	15.00000	-4.49679	223.50707	301.63012	131.88944	392.71409	1200.00000	-1200.00000	342.84627	286.27493
15648628.00000	16.00000	-5.21309	-16.98303	71.99430	-92.93302	128.87527	1200.00000	-1200.00000	66.71073	-46.59377
15648742.00000	17.00000	0.75610	-84.57670	3.19679	-167.75953	96.95185	1200.00000	-1200.00000	78.24642	-200.38853
15648856.00000	18.00000	-10.23716	-331.75649	-218.64688	-381.26543	166.96708	1200.00000	-1200.00000	78.92734	-775.52912
15648970.00000	19.00000	-409.61592	-522.47217	-378.88580	-567.13146	1142.21341	1200.00000	-1200.00000	-711.58776	-1272.94801
15649084.00000	20.00000	-601.56525	-571.25110	-413.65085	-610.75169	1388.70864	1200.00000	-1200.00000	-1322.97925	-1422.11087
15649237.00000	21.00000	-355.98273	-471.12487	-337.92697	-515.21243	626.03140	1200.00000	-1200.00000	-875.53072	-1079.50733
15649351.00000	22.00000	-69.50130	-293.11163	-195.27037	-358.08361	-25.93527	1200.00000	-1200.00000	-297.06401	-634.37395
15649465.00000	23.00000	3.67105	-77.80738	17.44913	-141.62855	-398.92253	1200.00000	-1200.00000	-359.30866	-140.88040
15649579.00000	24.00000	5.68068	-3.06610	70.72890	-87.92630	-353.50076	1200.00000	-1200.00000	-292.45774	-14.40599
15649693.00000	25.00000	0.66656	208.43538	308.29010	151.50483	-240.98774	1200.00000	-1200.00000	-222.24225	358.10863
15649798.00000	26.00000	3.12388	433.71442	515.88142	356.23181	-203.61692	1200.00000	-1200.00000	-156.43275	734.94112
15649901.00000	27.00000	93.62678	613.00189	704.15882	544.63550	-607.84667	1200.00000	-1200.00000	-24.97396	1041.35304
15650005.00000	28.00000	488.91664	720.63410	774.08853	668.91198	-1281.64303	1200.00000	-1200.00000	1069.47449	1282.99688
15650110.00000	29.00000	538.72955	779.66657	827.83450	716.51015	-1163.96299	1200.00000	-1200.00000	1218.95778	1415.51630
15650254.00000	30.00000	284.48176	689.55495	756.17320	623.43996	-414.06313	1200.00000	-1200.00000	684.63110	1181.88016
15650358.00000	31.00000	27.04044	521.23776	626.37035	470.63201	-2.82384	1200.00000	-1200.00000	92.98646	843.75150
15650453.00000	32.00000	-9.29204	347.84358	427.30379	264.12181	365.91765	1200.00000	-1200.00000	298.58608	534.04230
15650548.00000	33.00000	-2.89506	137.61633	237.49460	64.81306	350.89722	1200.00000	-1200.00000	295.82232	180.68333
