ts	n	F1	TGT1	F2	TGT2	REF
758.0001354217529	1	3794.9135	3462.0	0.0	4231.0	3847.0
2418.0002212524414	2	3796.2868	3462.0	0.0	4231.0	3847.0
3420.0000762939453	3	3796.8208	3462.0	0.0	4231.0	3847.0
4421.000003814697	4	3797.5838	3462.0	0.0	4231.0	3847.0
5422.000169754028	5	3796.8971	3462.0	0.0	4231.0	3847.0
6423.00009727478	6	3797.4312	3462.0	0.0	4231.0	3847.0
7424.000024795532	7	3797.2786	3462.0	0.0	4231.0	3847.0
8425.000190734863	8	3797.7364	3462.0	0.0	4231.0	3847.0
9426.000118255615	9	3797.2023	3462.0	0.0	4231.0	3847.0
10427.000045776367	10	3797.3549	3462.0	0.0	4231.0	3847.0
11428.000211715698	11	3797.6601	3462.0	0.0	4231.0	3847.0
12429.00013923645	12	3797.126	3462.0	0.0	4231.0	3847.0
13430.000066757202	13	3798.423	3462.0	0.0	4231.0	3847.0
14431.000232696533	14	3797.8889	3462.0	0.0	4231.0	3847.0
15432.000160217285	15	3797.2023	3462.0	0.0	4231.0	3847.0
16433.000087738037	16	3797.8126	3462.0	0.0	4231.0	3847.0
17434.00001525879	17	3797.8126	3462.0	0.0	4231.0	3847.0
18435.00018119812	18	3797.8889	3462.0	0.0	4231.0	3847.0
19436.000108718872	19	3797.8889	3462.0	0.0	4231.0	3847.0
20437.000036239624	20	3797.5838	3462.0	0.0	4231.0	3847.0
21438.000202178955	21	3796.8208	3462.0	0.0	4231.0	3847.0
22439.000129699707	22	3798.6519	3462.0	0.0	4231.0	3847.0
23440.00005722046	23	3797.6601	3462.0	0.0	4231.0	3847.0
